,rq_time,start,end,request_id,earliest_pickup_time
0,0,2966,2988,0,194
1,217,2966,2973,1,217
2,301,2970,2987,2,301
3,388,2982,2980,3,388
4,0,2977,2983,4,397
5,679,2983,2985,5,679
6,890,2993,2988,6,890
7,896,2966,2967,7,896
8,0,2977,2986,8,933
9,0,2976,2982,9,959
10,983,2977,2991,10,983
11,1085,2977,2981,11,1085
12,1092,2992,2980,12,1092
13,1185,2987,2984,13,1185
14,0,2975,2981,14,1204
15,1320,2993,2969,15,1320
16,1449,2977,2979,16,1449
17,1511,2984,2972,17,1511
18,0,2989,2977,18,1514
19,1558,2989,2975,19,1558
20,1587,2981,2979,20,1587
21,1659,2978,2979,21,1659
22,1668,2985,2982,22,1668
23,0,2967,2990,23,1681
24,1725,2969,2977,24,1725
25,1735,2990,2982,25,1735
26,2045,2991,2993,26,2045
27,2045,2969,2993,27,2045
28,2127,2973,2981,28,2127
29,2198,2981,2976,29,2198
30,2309,2986,2984,30,2309
31,2383,2989,2978,31,2383
32,2416,2981,2969,32,2416
33,2494,2992,2986,33,2494
34,2540,2990,2970,34,2540
35,0,2990,2988,35,2626
36,2727,2972,2985,36,2727
37,2803,2970,2972,37,2803
38,2881,2993,2972,38,2881
39,2912,2992,2982,39,2912
40,2947,2990,2981,40,2947
41,0,2977,2982,41,3008
42,3064,2986,2970,42,3064
43,3088,2973,2978,43,3088
44,3109,2967,2981,44,3109
45,3303,2982,2971,45,3303
46,3373,2976,2987,46,3373
47,0,2971,2985,47,3437
48,3616,2967,2982,48,3616
49,3637,2983,2977,49,3637
50,3725,2974,2970,50,3725
51,3846,2966,2988,51,3846
52,3855,2969,2992,52,3855
53,3881,2990,2981,53,3881
54,0,2977,2992,54,4260
55,4325,2972,2991,55,4325
56,0,2979,2975,56,4341
57,4394,2983,2966,57,4394
58,0,2981,2971,58,4464
59,4476,2990,2981,59,4476
60,0,2973,2969,60,4564
61,4621,2979,2983,61,4621
62,4642,2991,2987,62,4642
63,4722,2989,2967,63,4722
64,4877,2966,2992,64,4877
65,4944,2980,2972,65,4944
66,0,2979,2993,66,4960
67,4984,2987,2984,67,4984
68,4997,2986,2992,68,4997
69,5118,2968,2981,69,5118
70,5177,2989,2977,70,5177
71,0,2985,2967,71,5237
72,5401,2967,2981,72,5401
73,5459,2978,2969,73,5459
74,0,2969,2979,74,5470
75,5486,2984,2986,75,5486
76,5505,2984,2992,76,5505
77,5531,2986,2971,77,5531
78,0,2970,2980,78,5541
79,5563,2978,2975,79,5563
80,5571,2978,2993,80,5571
81,5580,2984,2969,81,5580
82,0,2966,2970,82,5622
83,5637,2975,2976,83,5637
84,5701,2974,2987,84,5701
85,5726,2971,2978,85,5726
86,5788,2969,2990,86,5788
87,6062,2978,2981,87,6062
88,0,2974,2982,88,6252
89,0,2992,2980,89,6437
90,6580,2982,2983,90,6580
91,0,2973,2982,91,6617
92,6648,2973,2992,92,6648
93,6685,2966,2974,93,6685
94,6707,2968,2991,94,6707
95,6850,2985,2987,95,6850
96,0,2991,2983,96,6886
97,0,2983,2971,97,6910
98,6944,2976,2972,98,6944
99,7152,2988,2971,99,7152
