time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
900,0,5,5,1,1
900,1,4,4,1,1
900,2,14,14,16,16
900,3,6,6,2,2
1800,0,1,1,6,6
1800,1,1,1,1,1
1800,2,15,15,15,15
1800,3,6,6,5,5
2700,0,4,4,3,3
2700,2,13,13,14,14
2700,3,5,5,1,1
2700,4,4,4,4,4
2700,5,1,1,2,2
3600,0,2,2,6,6
3600,1,2,2,1,1
3600,2,11,11,7,7
3600,3,6,6,4,4
3600,4,4,4,6,6
4500,2,10,10,14,14
4500,3,4,4,8,8
4500,4,3,3,2,2
5400,0,3,3,4,4
5400,2,10,10,12,12
5400,3,4,4,3,3
5400,4,3,3,2,2
5400,5,3,3,1,1
6300,0,3,3,4,4
6300,1,2,2,2,2
6300,2,10,10,11,11
6300,3,4,4,1,1
6300,4,2,2,3,3
6300,5,2,2,2,2
7200,0,5,5,4,4
7200,2,10,10,12,12
7200,3,1,1,1,1
7200,4,3,3,3,3
7200,5,1,1,1,1
